yaw,pitch,roll,p1,p2,p3,p4
2.034492,0.0,0.0,0,0,0,3
2.172703,0.0,0.0,0,0,0,3
-0.283405,0.0,0.0,0,0,0,3
0.80432,0.0,0.0,0,0,0,3
0.734162,0.0,0.0,0,0,0,3
1.512676,0.0,0.0,0,0,0,3
1.552688,0.0,0.0,0,0,0,3
2.585162,0.0,0.0,0,0,0,3
0.226539,0.0,0.0,0,0,0,3
1.16859,0.0,0.0,0,0,0,4
-0.473868,0.0,0.0,0,0,0,4
-0.201729,0.0,0.0,0,0,0,4
0.987948,0.0,0.0,0,0,0,4
2.579265,0.0,0.0,0,0,0,4
-0.137595,0.0,0.0,0,0,0,4
-0.546725,0.0,0.0,0,0,0,4
1.082449,0.0,0.0,0,0,0,4
0.573863,0.0,0.0,0,0,0,4
1.59433,0.0,0.0,0,0,0,4
-0.175814,0.0,0.0,0,0,0,4
0.852815,0.0,0.0,0,0,0,4
0.549808,0.0,0.0,0,0,0,4
-0.352036,0.0,0.0,0,0,0,4
0.342716,0.0,0.0,0,0,0,4
0.343455,0.0,0.0,0,0,0,4
-0.377041,0.0,0.0,0,0,0,4
0.973219,0.0,0.0,0,0,0,4
2.515767,0.0,0.0,0,0,0,4
0.249226,0.0,0.0,0,0,0,4
0.745579,0.0,0.0,0,0,0,4
0.667156,0.0,0.0,0,0,0,4
1.093417,0.0,0.0,0,0,0,4
1.302511,0.0,0.0,0,0,0,4
0.61134,0.0,0.0,0,0,0,4
0.864962,0.0,0.0,0,0,0,4
-0.161511,0.0,0.0,0,0,0,4
-0.296375,0.0,0.0,0,0,0,4
1.456978,0.0,0.0,0,0,0,4
0.047787,0.0,0.0,0,0,0,4
1.052852,0.0,0.0,0,0,0,4
0.931188,0.0,0.0,0,0,0,4
0.759414,0.0,0.0,0,0,0,4
-0.011838,0.0,0.0,0,0,0,4
1.903758,0.0,0.0,0,0,0,4
0.662941,0.0,0.0,0,0,0,4
1.283028,0.0,0.0,0,0,0,4
0.728906,0.0,0.0,0,0,0,4
0.770309,0.0,0.0,0,0,0,4
2.027956,0.0,0.0,0,0,0,4
0.447391,0.0,0.0,0,0,0,4
0.494739,0.0,0.0,0,0,0,4
2.804829,0.0,0.0,0,0,0,4
-0.391705,0.0,0.0,0,0,0,4
-0.614605,0.0,0.0,0,0,0,4
0.808899,0.0,0.0,0,0,0,4
-0.388506,0.0,0.0,0,0,0,4
0.158588,0.0,0.0,0,0,0,4
-0.024223,0.0,0.0,0,0,0,4
0.444831,0.0,0.0,0,0,0,4
-0.022368,0.0,0.0,0,0,0,4
0.771537,0.0,0.0,0,0,0,4
1.791077,0.0,0.0,0,0,0,4
2.274865,0.0,0.0,0,0,0,4
2.476668,0.0,0.0,0,0,0,4
-0.598369,0.0,0.0,0,0,0,4
0.957914,0.0,0.0,0,0,0,4
0.853547,0.0,0.0,0,0,0,4
-0.222427,0.0,0.0,0,0,0,4
0.163264,0.0,0.0,0,0,0,4
0.329808,0.0,0.0,0,0,0,4
-0.77086,0.0,0.0,0,0,0,4
0.17559,0.0,0.0,0,0,0,4
0.970508,0.0,0.0,0,0,0,4
-0.405082,0.0,0.0,0,0,0,4
0.787189,0.0,0.0,0,0,0,4
0.578618,0.0,0.0,0,0,0,4
0.165923,0.0,0.0,0,0,0,4
0.828158,0.0,0.0,0,0,0,4
0.7202,0.0,0.0,0,0,0,4
0.467417,0.0,0.0,0,0,0,4
1.657027,0.0,0.0,0,0,0,4
1.369137,0.0,0.0,0,0,0,4
-0.325454,0.0,0.0,0,0,1,0
-0.741719,0.0,0.0,0,0,1,0
-0.118868,0.0,0.0,0,0,1,0
0.054505,0.0,0.0,0,0,1,0
1.382117,0.0,0.0,0,0,1,0
-0.107177,0.0,0.0,0,0,1,0
-0.212323,0.0,0.0,0,0,1,0
-0.565329,0.0,0.0,0,0,1,0
0.273206,0.0,0.0,0,0,1,0
-0.275431,0.0,0.0,0,0,1,0
-0.407677,0.0,0.0,0,0,1,0
1.495987,0.0,0.0,0,0,1,0
1.255018,0.0,0.0,0,0,1,0
-0.257875,0.0,0.0,0,0,1,0
0.54959,0.0,0.0,0,0,1,0
0.642828,0.0,0.0,0,0,1,0
0.829307,0.0,0.0,0,0,1,0
1.76379,0.0,0.0,0,0,1,0
0.538525,0.0,0.0,0,0,1,0
0.718435,0.0,0.0,0,0,1,0
-0.333442,0.0,0.0,0,0,1,0
0.189831,0.0,0.0,0,0,1,0
0.671911,0.0,0.0,0,0,1,0
-0.576114,0.0,0.0,0,0,1,0
1.417467,0.0,0.0,0,0,1,0
-0.373694,0.0,0.0,0,0,1,0
0.060852,0.0,0.0,0,0,1,0
0.685258,0.0,0.0,0,0,1,0
1.108384,0.0,0.0,0,0,1,0
2.742641,0.0,0.0,0,0,1,0
1.967474,0.0,0.0,0,0,1,0
-0.349935,0.0,0.0,0,0,1,0
-0.094158,0.0,0.0,0,0,1,0
0.520337,0.0,0.0,0,0,1,0
-0.506763,0.0,0.0,0,0,1,0
0.322507,0.0,0.0,0,0,1,0
0.910338,0.0,0.0,0,0,1,0
0.4638,0.0,0.0,0,0,1,0
0.844228,0.0,0.0,0,0,1,0
1.493634,0.0,0.0,0,0,1,0
1.711612,0.0,0.0,0,0,1,0
-0.23855,0.0,0.0,0,0,1,0
0.155524,0.0,0.0,0,0,1,0
-0.542575,0.0,0.0,0,0,1,0
-0.238043,0.0,0.0,0,0,1,0
1.454006,0.0,0.0,0,0,1,0
0.556955,0.0,0.0,0,0,1,0
0.263013,0.0,0.0,0,0,1,0
-0.665799,0.0,0.0,0,0,1,0
1.293935,0.0,0.0,0,0,1,0
0.920145,0.0,0.0,0,0,1,0
-0.606323,0.0,0.0,0,0,1,0
0.010396,0.0,0.0,0,0,1,0
1.537474,0.0,0.0,0,0,1,0
-0.234937,0.0,0.0,0,0,1,0
-0.660402,0.0,0.0,0,0,1,0
0.334852,0.0,0.0,0,0,1,0
0.476488,0.0,0.0,0,0,1,0
0.5382,0.0,0.0,0,0,1,0
0.511721,0.0,0.0,0,0,1,0
1.602496,0.0,0.0,0,0,1,0
1.025415,0.0,0.0,0,0,1,0
-1.377021,0.0,0.0,0,0,1,0
-0.683714,0.0,0.0,0,0,1,0
-0.051937,0.0,0.0,0,0,1,0
0.273277,0.0,0.0,0,0,1,0
1.516864,0.0,0.0,0,0,1,0
0.957971,0.0,0.0,0,0,1,0
1.42995,0.0,0.0,0,0,1,0
0.832809,0.0,0.0,0,0,1,0
1.365451,0.0,0.0,0,0,1,0
0.235485,0.0,0.0,0,0,1,0
-0.858701,0.0,0.0,0,0,1,0
0.009816,0.0,0.0,0,0,1,1
0.84641,0.0,0.0,0,0,1,1
0.306211,0.0,0.0,0,0,1,1
3.04992,0.0,0.0,0,0,1,1
1.133491,0.0,0.0,0,0,1,1
1.422892,0.0,0.0,0,0,1,1
0.602514,0.0,0.0,0,0,1,1
-0.157996,0.0,0.0,0,0,1,1
-0.708955,0.0,0.0,0,0,1,1
-0.213193,0.0,0.0,0,0,1,1
0.847084,0.0,0.0,0,0,1,1
1.996912,0.0,0.0,0,0,1,1
-0.109376,0.0,0.0,0,0,1,1
0.060961,0.0,0.0,0,0,1,1
0.585845,0.0,0.0,0,0,1,1
0.55345,0.0,0.0,0,0,1,1
0.736632,0.0,0.0,0,0,1,1
-0.700335,0.0,0.0,0,0,1,1
0.022649,0.0,0.0,0,0,1,1
-0.454848,0.0,0.0,0,0,1,1
0.998459,0.0,0.0,0,0,1,1
0.585048,0.0,0.0,0,0,1,1
-0.373812,0.0,0.0,0,0,1,1
0.008178,0.0,0.0,0,0,1,1
1.161586,0.0,0.0,0,0,1,1
1.396587,0.0,0.0,0,0,1,1
1.043227,0.0,0.0,0,0,1,1
0.56984,0.0,0.0,0,0,1,1
0.993488,0.0,0.0,0,0,1,1
-0.572269,0.0,0.0,0,0,1,1
0.376241,0.0,0.0,0,0,1,1
0.356517,0.0,0.0,0,0,1,1
-0.637477,0.0,0.0,0,0,1,1
-0.395464,0.0,0.0,0,0,1,1
-1.628954,0.0,0.0,0,0,1,1
1.304006,0.0,0.0,0,0,1,1
-0.22756,0.0,0.0,0,0,1,1
0.997894,0.0,0.0,0,0,1,1
1.489697,0.0,0.0,0,0,1,1
1.759686,0.0,0.0,0,0,1,1
1.868873,0.0,0.0,0,0,1,1
1.14639,0.0,0.0,0,0,1,1
0.857088,0.0,0.0,0,0,1,1
1.513614,0.0,0.0,0,0,1,1
0.796738,0.0,0.0,0,0,1,1
-0.649207,0.0,0.0,0,0,1,1
0.168989,0.0,0.0,0,0,1,1
-0.181665,0.0,0.0,0,0,1,1
0.406581,0.0,0.0,0,0,1,1
-0.461449,0.0,0.0,0,0,1,1
0.048219,0.0,0.0,0,0,1,1
-0.466562,0.0,0.0,0,0,1,1
-0.855714,0.0,0.0,0,0,1,1
1.740556,0.0,0.0,0,0,1,1
-0.290902,0.0,0.0,0,0,1,1
-0.857507,0.0,0.0,0,0,1,1
0.428751,0.0,0.0,0,0,1,1
-1.034927,0.0,0.0,0,0,1,1
-0.154487,0.0,0.0,0,0,1,1
1.531729,0.0,0.0,0,0,1,1
-0.560552,0.0,0.0,0,0,1,1
0.046535,0.0,0.0,0,0,1,1
-0.543263,0.0,0.0,0,0,1,1
-0.89401,0.0,0.0,0,0,1,1
1.002593,0.0,0.0,0,0,1,1
-0.422797,0.0,0.0,0,0,1,1
-0.150159,0.0,0.0,0,0,1,1
0.847133,0.0,0.0,0,0,1,1
1.574054,0.0,0.0,0,0,1,1
0.603497,0.0,0.0,0,0,1,1
0.584525,0.0,0.0,0,0,1,1
0.830429,0.0,0.0,0,0,1,1
0.448237,0.0,0.0,0,0,1,1
1.559552,0.0,0.0,0,0,1,2
1.194323,0.0,0.0,0,0,1,2
-0.373615,0.0,0.0,0,0,1,2
-0.856326,0.0,0.0,0,0,1,2
0.615697,0.0,0.0,0,0,1,2
1.630646,0.0,0.0,0,0,1,2
0.629161,0.0,0.0,0,0,1,2
-0.446301,0.0,0.0,0,0,1,2
1.146882,0.0,0.0,0,0,1,2
1.188505,0.0,0.0,0,0,1,2
0.607893,0.0,0.0,0,0,1,2
-0.74368,0.0,0.0,0,0,1,2
0.771633,0.0,0.0,0,0,1,2
0.66574,0.0,0.0,0,0,1,2
0.860723,0.0,0.0,0,0,1,2
0.536601,0.0,0.0,0,0,1,2
1.088298,0.0,0.0,0,0,1,2
-0.551482,0.0,0.0,0,0,1,2
1.387396,0.0,0.0,0,0,1,2
0.170798,0.0,0.0,0,0,1,2
-0.498389,0.0,0.0,0,0,1,2
0.308603,0.0,0.0,0,0,1,2
-0.699346,0.0,0.0,0,0,1,2
0.794776,0.0,0.0,0,0,1,2
-0.23884,0.0,0.0,0,0,1,2
1.259987,0.0,0.0,0,0,1,2
1.88731,0.0,0.0,0,0,1,2
0.839728,0.0,0.0,0,0,1,2
0.809591,0.0,0.0,0,0,1,2
1.547941,0.0,0.0,0,0,1,2
-0.129828,0.0,0.0,0,0,1,2
1.091501,0.0,0.0,0,0,1,2
-1.065289,0.0,0.0,0,0,1,2
0.468026,0.0,0.0,0,0,1,2
-0.778539,0.0,0.0,0,0,1,2
-0.238888,0.0,0.0,0,0,1,2
0.773952,0.0,0.0,0,0,1,2
0.32358,0.0,0.0,0,0,1,2
0.455821,0.0,0.0,0,0,1,2
-0.474095,0.0,0.0,0,0,1,2
0.316844,0.0,0.0,0,0,1,2
0.878595,0.0,0.0,0,0,1,2
2.001509,0.0,0.0,0,0,1,2
1.095635,0.0,0.0,0,0,1,2
1.682568,0.0,0.0,0,0,1,2
0.697295,0.0,0.0,0,0,1,2
-0.528727,0.0,0.0,0,0,1,2
2.482651,0.0,0.0,0,0,1,2
-0.190359,0.0,0.0,0,0,1,2
1.41114,0.0,0.0,0,0,1,2
2.059792,0.0,0.0,0,0,1,2
-0.346776,0.0,0.0,0,0,1,2
1.436095,0.0,0.0,0,0,1,2
1.006407,0.0,0.0,0,0,1,2
0.733916,0.0,0.0,0,0,1,2
1.508902,0.0,0.0,0,0,1,2
2.074342,0.0,0.0,0,0,1,2
2.866785,0.0,0.0,0,0,1,2
1.33704,0.0,0.0,0,0,1,2
2.193401,0.0,0.0,0,0,1,2
1.144367,0.0,0.0,0,0,1,2
-1.484376,0.0,0.0,0,0,1,2
-0.195698,0.0,0.0,0,0,1,2
-0.707463,0.0,0.0,0,0,1,2
0.059019,0.0,0.0,0,0,1,2
1.542336,0.0,0.0,0,0,1,2
-0.65479,0.0,0.0,0,0,1,2
1.337026,0.0,0.0,0,0,1,2
-0.43318,0.0,0.0,0,0,1,2
0.273861,0.0,0.0,0,0,1,2
-0.57154,0.0,0.0,0,0,1,2
-0.15374,0.0,0.0,0,0,1,2
0.168475,0.0,0.0,0,0,1,2
-0.255183,0.0,0.0,0,0,1,3
0.03105,0.0,0.0,0,0,1,3
-0.382981,0.0,0.0,0,0,1,3
-0.890312,0.0,0.0,0,0,1,3
0.881933,0.0,0.0,0,0,1,3
-0.109869,0.0,0.0,0,0,1,3
-0.738109,0.0,0.0,0,0,1,3
-0.058711,0.0,0.0,0,0,1,3
1.125667,0.0,0.0,0,0,1,3
1.673854,0.0,0.0,0,0,1,3
0.539128,0.0,0.0,0,0,1,3
0.622691,0.0,0.0,0,0,1,3
0.539985,0.0,0.0,0,0,1,3
1.87472,0.0,0.0,0,0,1,3
0.697183,0.0,0.0,0,0,1,3
-0.32857,0.0,0.0,0,0,1,3
0.170126,0.0,0.0,0,0,1,3
1.523273,0.0,0.0,0,0,1,3
0.854897,0.0,0.0,0,0,1,3
-0.256316,0.0,0.0,0,0,1,3
0.266432,0.0,0.0,0,0,1,3
0.726565,0.0,0.0,0,0,1,3
3.078502,0.0,0.0,0,0,1,3
-0.198265,0.0,0.0,0,0,1,3
-0.821828,0.0,0.0,0,0,1,3
0.013056,0.0,0.0,0,0,1,3
0.294205,0.0,0.0,0,0,1,3
0.782866,0.0,0.0,0,0,1,3
-0.023922,0.0,0.0,0,0,1,3
-0.492582,0.0,0.0,0,0,1,3
1.791649,0.0,0.0,0,0,1,3
2.217312,0.0,0.0,0,0,1,3
1.189306,0.0,0.0,0,0,1,3
0.445149,0.0,0.0,0,0,1,3
1.002895,0.0,0.0,0,0,1,3
0.868855,0.0,0.0,0,0,1,3
0.73176,0.0,0.0,0,0,1,3
0.479701,0.0,0.0,0,0,1,3
0.129687,0.0,0.0,0,0,1,3
-0.309466,0.0,0.0,0,0,1,3
0.127474,0.0,0.0,0,0,1,3
-0.613063,0.0,0.0,0,0,1,3
-0.068179,0.0,0.0,0,0,1,3
0.946197,0.0,0.0,0,0,1,3
2.237491,0.0,0.0,0,0,1,3
-0.707768,0.0,0.0,0,0,1,3
0.557037,0.0,0.0,0,0,1,3
-0.369361,0.0,0.0,0,0,1,3
0.394219,0.0,0.0,0,0,1,3
1.051473,0.0,0.0,0,0,1,3
2.227845,0.0,0.0,0,0,1,3
1.938434,0.0,0.0,0,0,1,3
0.987076,0.0,0.0,0,0,1,3
0.903677,0.0,0.0,0,0,1,3
1.175406,0.0,0.0,0,0,1,3
-0.310168,0.0,0.0,0,0,1,3
-0.134859,0.0,0.0,0,0,1,3
0.41654,0.0,0.0,0,0,1,3
-0.320253,0.0,0.0,0,0,1,3
-0.593036,0.0,0.0,0,0,1,3
0.098036,0.0,0.0,0,0,1,3
1.679324,0.0,0.0,0,0,1,3
1.442227,0.0,0.0,0,0,1,3
-0.591498,0.0,0.0,0,0,1,3
1.100267,0.0,0.0,0,0,1,3
1.121411,0.0,0.0,0,0,1,3
0.461573,0.0,0.0,0,0,1,3
-0.959218,0.0,0.0,0,0,1,3
0.774143,0.0,0.0,0,0,1,3
1.639807,0.0,0.0,0,0,1,3
2.097357,0.0,0.0,0,0,1,3
0.456153,0.0,0.0,0,0,1,3
-0.530784,0.0,0.0,0,0,1,3
1.42362,0.0,0.0,0,0,1,4
-1.026196,0.0,0.0,0,0,1,4
0.985408,0.0,0.0,0,0,1,4
1.330024,0.0,0.0,0,0,1,4
0.963191,0.0,0.0,0,0,1,4
1.181237,0.0,0.0,0,0,1,4
0.563564,0.0,0.0,0,0,1,4
0.434688,0.0,0.0,0,0,1,4
-0.466921,0.0,0.0,0,0,1,4
1.20402,0.0,0.0,0,0,1,4
0.824463,0.0,0.0,0,0,1,4
-0.73407,0.0,0.0,0,0,1,4
